filename,respiratory_rate
101,36.13006824568447
102,39.59390862944163
103,18.35330104511853
104,26.274026066993805
105,24.155804941875093
106,27.10639259091936
107,26.34502130143141
108,24.12060301507538
109,28.7989248401393
110,13.543250036456268
111,25.457063303820036
112,19.254708339882225
113,31.521858707549722
114,21.394732820538945
115,72.62090876998336
116,12.030376701170455
117,15.032319486896828
118,27.939993861578422
119,27.097551184263352
120,20.622288736596317
121,20.625939984244074
122,17.20276645970252
123,24.578831481386654
124,39.74768840378015
125,18.07773425730642
126,33.09597833717782
127,30.17501508750754
128,15.043626516899007
129,27.652601392871777
130,23.310594994696118
131,33.09431880860453
132,28.548619885699786
133,25.784819858787827
134,17.65873733300931
135,25.847622113445496
136,27.142498115104296
137,25.52995337237683
138,17.871745251777
139,27.404022644096155
140,27.33208483069292
141,16.326264060994923
142,27.097551184263352
143,54.230479538036654
144,30.274743295405806
145,17.027349166065303
146,19.86513778680293
147,18.278238708390546
148,33.04791948325072
149,55.17523245121079
150,52.61528938409161
151,19.15460104158464
152,21.07587314331594
153,27.570713775145514
154,26.090462749934776
156,24.151229315330408
157,13.999304395437246
158,28.645611203507226
159,34.30622541519533
160,15.709189978995502
161,28.9898642844872
162,12.022613964361538
163,16.444525027302127
164,31.0880829015544
165,22.741886358252394
166,22.32569659716493
167,45.16258530710558
168,21.06002106002106
169,21.43677427587087
170,20.165847362431563
171,27.058175076414294
172,22.000735540464003
173,39.138943248532286
174,15.716082728960561
175,13.287558514470645
176,18.86730961149373
177,15.412660215979075
178,25.292921450988157
179,24.688818022837157
180,18.970332507772568
181,13.396707201009221
182,21.086454463299525
183,12.038825211306463
184,24.085503537558335
185,27.440544636665418
186,17.52461064886776
187,51.816103632207266
188,45.870629691103495
189,15.064778547755347
190,12.034297748583464
191,24.13839345581333
192,22.905509320360817
193,30.240176788725844
194,27.11660138595963
195,29.627866130852734
196,18.06503412284223
197,11.361986580231406
198,21.05778742819237
199,27.184172770520274
200,13.778255495590152
201,20.501250142369795
202,34.46295232624928
203,26.781602725176864
204,21.097708763711942
205,16.948077680904806
206,28.029271477827418
207,20.518484367954684
208,40.68008761865025
209,12.034901213519205
210,45.6670016881178
211,42.47129714407873
212,21.07587314331594
213,22.236709880490665
214,21.414368021210425
215,15.04287218572933
216,33.66074642705202
217,33.11922922521076
218,14.52129353870974
219,15.710507711240869
220,21.090689966857486
221,15.758486601638591
222,12.113927177934364
223,19.40206272343913
224,21.07587314331594
225,42.12004212004212
226,31.080031080031077
